feature_block,method,selected_k,source_row_index,cluster_label,cluster_name,pc1,pc2,measurement_id,session_id,timestamp,service_degraded,degradation_status
reduced_context,kmeans,2,38863,1,C1,-0.23753833271028138,-0.8053861826648869,synnetqos_m_00038864,S042_03886,2025-08-11 05:02:38.040664,1,Degraded
reduced_context,kmeans,2,38877,0,C0,1.0551209748450114,-1.2587678175921009,synnetqos_m_00038878,S042_03887,2025-08-03 19:45:23.693304,0,Not degraded
reduced_context,kmeans,2,38884,1,C1,-0.7641915272988894,0.8239520115366484,synnetqos_m_00038885,S042_03888,2025-07-31 18:59:50.918418,1,Degraded
reduced_context,kmeans,2,38885,0,C0,1.0508330438141527,4.107657701740074,synnetqos_m_00038886,S042_03888,2025-07-31 19:00:50.918418,1,Degraded
reduced_context,kmeans,2,38888,0,C0,0.8425846075484591,-0.0271689196718611,synnetqos_m_00038889,S042_03888,2025-07-31 19:03:50.918418,0,Not degraded
reduced_context,kmeans,2,38890,0,C0,1.944157686879366,-1.535340969065467,synnetqos_m_00038891,S042_03889,2025-08-01 12:36:29.515900,0,Not degraded
reduced_context,kmeans,2,38895,0,C0,1.7259457643704423,-0.7775783857456318,synnetqos_m_00038896,S042_03889,2025-08-01 12:41:29.515900,0,Not degraded
reduced_context,kmeans,2,38916,1,C1,0.2285422340882533,-0.7767482100386033,synnetqos_m_00038917,S042_03891,2025-08-21 09:36:53.850227,0,Not degraded
reduced_context,kmeans,2,38927,0,C0,0.8498087409491348,0.10987085743458039,synnetqos_m_00038928,S042_03892,2025-08-17 21:19:06.893257,1,Degraded
reduced_context,kmeans,2,38958,0,C0,2.8095790429926444,-0.26679384061339206,synnetqos_m_00038959,S042_03895,2025-08-07 20:42:45.890923,0,Not degraded
reduced_context,kmeans,2,38962,1,C1,-0.7003263134005949,-0.595737580521568,synnetqos_m_00038963,S042_03896,2025-08-08 21:05:07.419484,1,Degraded
reduced_context,kmeans,2,38968,1,C1,-0.6081649839834834,0.40933353352011104,synnetqos_m_00038969,S042_03896,2025-08-08 21:11:07.419484,1,Degraded
reduced_context,kmeans,2,38977,1,C1,0.35986461545060655,-1.2628008541051314,synnetqos_m_00038978,S042_03897,2025-08-24 15:24:43.920018,1,Degraded
reduced_context,kmeans,2,38986,1,C1,0.06301145755321119,0.2803393352296715,synnetqos_m_00038987,S042_03898,2025-08-10 04:57:36.154440,0,Not degraded
reduced_context,kmeans,2,38995,1,C1,-0.017690060634582776,2.0209986637676742,synnetqos_m_00038996,S042_03899,2025-08-01 03:01:59.698905,1,Degraded
reduced_context,kmeans,2,39013,1,C1,-0.7323640920851703,-0.35321619880949945,synnetqos_m_00039014,S042_03901,2025-08-05 10:02:47.331814,1,Degraded
reduced_context,kmeans,2,39037,1,C1,-3.0721268967677773,-0.1873446380616871,synnetqos_m_00039038,S042_03903,2025-08-13 05:19:32.600076,1,Degraded
reduced_context,kmeans,2,39040,0,C0,4.105680068707624,0.522580012996395,synnetqos_m_00039041,S042_03904,2025-08-21 06:37:45.178866,0,Not degraded
reduced_context,kmeans,2,39053,1,C1,-0.5108446664656956,-0.609152132016356,synnetqos_m_00039054,S042_03905,2025-07-26 23:22:50.879808,1,Degraded
reduced_context,kmeans,2,39071,1,C1,-0.12496301497153137,-0.2164669451735773,synnetqos_m_00039072,S042_03907,2025-08-12 20:07:20.545871,0,Not degraded
reduced_context,kmeans,2,39075,1,C1,-0.26617244184115024,-0.7787341040247547,synnetqos_m_00039076,S042_03907,2025-08-12 20:11:20.545871,1,Degraded
reduced_context,kmeans,2,39087,0,C0,1.4336203478462748,-0.21506626020048347,synnetqos_m_00039088,S042_03908,2025-08-25 02:58:01.797543,0,Not degraded
reduced_context,kmeans,2,39088,0,C0,0.9569593724578943,0.77612609113958,synnetqos_m_00039089,S042_03908,2025-08-25 02:59:01.797543,0,Not degraded
reduced_context,kmeans,2,39099,0,C0,1.155160484361425,3.633913656470326,synnetqos_m_00039100,S042_03909,2025-08-08 05:44:00.368854,1,Degraded
reduced_context,kmeans,2,39101,1,C1,-1.6180769057461923,-0.424367393346799,synnetqos_m_00039102,S042_03910,2025-08-24 06:45:35.458387,1,Degraded
reduced_context,kmeans,2,39104,1,C1,-2.6303574397266756,0.7400569600654857,synnetqos_m_00039105,S042_03910,2025-08-24 06:48:35.458387,1,Degraded
reduced_context,kmeans,2,39106,1,C1,-2.6210177486801354,2.370915646152523,synnetqos_m_00039107,S042_03910,2025-08-24 06:50:35.458387,1,Degraded
reduced_context,kmeans,2,39110,1,C1,0.10193620411462553,0.31918604043834053,synnetqos_m_00039111,S042_03911,2025-08-23 10:50:33.207779,0,Not degraded
reduced_context,kmeans,2,39122,0,C0,1.5234012784438078,-0.7680221354863428,synnetqos_m_00039123,S042_03912,2025-08-19 14:40:43.941438,0,Not degraded
reduced_context,kmeans,2,39124,0,C0,1.529953838056413,-0.6946836409398951,synnetqos_m_00039125,S042_03912,2025-08-19 14:42:43.941438,0,Not degraded
reduced_context,kmeans,2,39150,1,C1,-2.823108709859111,-0.49311566525434397,synnetqos_m_00039151,S042_03915,2025-08-14 20:20:42.822151,1,Degraded
reduced_context,kmeans,2,39153,1,C1,-3.0780469771123005,-0.46938519820092794,synnetqos_m_00039154,S042_03915,2025-08-14 20:23:42.822151,1,Degraded
reduced_context,kmeans,2,39191,1,C1,-0.05743407863773999,-0.7085941021799448,synnetqos_m_00039192,S042_03919,2025-07-31 01:02:37.429785,0,Not degraded
reduced_context,kmeans,2,39200,0,C0,3.1312758500362348,2.3726124779120745,synnetqos_m_00039201,S042_03920,2025-08-19 00:11:26.346712,0,Not degraded
reduced_context,kmeans,2,39201,0,C0,0.6126932396539194,-0.8356412638747762,synnetqos_m_00039202,S042_03920,2025-08-19 00:12:26.346712,0,Not degraded
reduced_context,kmeans,2,39214,1,C1,-0.02005628830511756,-0.7825381701474569,synnetqos_m_00039215,S042_03921,2025-07-29 23:26:24.159627,0,Not degraded
reduced_context,kmeans,2,39215,1,C1,-0.7098490212996087,0.5858361511894172,synnetqos_m_00039216,S042_03921,2025-07-29 23:27:24.159627,1,Degraded
reduced_context,kmeans,2,39221,0,C0,1.1015364828945158,3.0459647352766908,synnetqos_m_00039222,S042_03922,2025-08-25 16:01:50.067115,1,Degraded
reduced_context,kmeans,2,39228,1,C1,-0.6463579858476823,-0.3078568671990969,synnetqos_m_00039229,S042_03922,2025-08-25 16:08:50.067115,0,Not degraded
reduced_context,kmeans,2,39237,1,C1,-1.466554242281117,-0.4949172889737057,synnetqos_m_00039238,S042_03923,2025-08-11 03:32:53.870534,0,Not degraded
reduced_context,kmeans,2,39252,0,C0,1.456915236214763,-0.9551033611784215,synnetqos_m_00039253,S042_03925,2025-07-30 02:21:58.196867,0,Not degraded
reduced_context,kmeans,2,39262,0,C0,4.0378552894890545,1.1002009533046604,synnetqos_m_00039263,S042_03926,2025-08-02 09:22:44.645998,0,Not degraded
reduced_context,kmeans,2,39274,1,C1,-0.6600402342637798,3.488021540434971,synnetqos_m_00039275,S042_03927,2025-07-28 01:26:53.366027,1,Degraded
reduced_context,kmeans,2,39282,1,C1,-0.30438444460191394,-0.34196822184795533,synnetqos_m_00039283,S042_03928,2025-08-14 17:24:00.969368,0,Not degraded
reduced_context,kmeans,2,39284,1,C1,-0.1113451913587917,0.7595214373560694,synnetqos_m_00039285,S042_03928,2025-08-14 17:26:00.969368,1,Degraded
reduced_context,kmeans,2,39296,1,C1,-2.8317453141483617,0.19710273047122148,synnetqos_m_00039297,S042_03929,2025-08-06 20:19:59.997881,1,Degraded
reduced_context,kmeans,2,39308,1,C1,-0.3472033580707979,-0.6732333396143081,synnetqos_m_00039309,S042_03930,2025-08-02 23:03:51.881854,0,Not degraded
reduced_context,kmeans,2,39312,1,C1,-0.9028245799319111,-0.04271295282587859,synnetqos_m_00039313,S042_03931,2025-07-27 17:10:31.876065,1,Degraded
reduced_context,kmeans,2,39324,1,C1,-0.259627809504015,-0.0792230891330244,synnetqos_m_00039325,S042_03932,2025-08-20 20:37:56.889488,1,Degraded
reduced_context,kmeans,2,39330,1,C1,0.5243051460622373,-0.3203002644488236,synnetqos_m_00039331,S042_03933,2025-08-05 04:01:46.774592,0,Not degraded
reduced_context,kmeans,2,39332,0,C0,1.3523639808235977,-0.2292605552623801,synnetqos_m_00039333,S042_03933,2025-08-05 04:03:46.774592,0,Not degraded
reduced_context,kmeans,2,39335,0,C0,3.273756542478647,1.8914181331747972,synnetqos_m_00039336,S042_03933,2025-08-05 04:06:46.774592,0,Not degraded
reduced_context,kmeans,2,39355,1,C1,-0.24293233520263682,-1.2492694934431854,synnetqos_m_00039356,S042_03935,2025-08-09 17:00:20.275590,0,Not degraded
reduced_context,kmeans,2,39372,1,C1,-2.333652775504031,0.01970330436062829,synnetqos_m_00039373,S042_03937,2025-08-10 14:10:52.621948,1,Degraded
reduced_context,kmeans,2,39386,1,C1,-0.6621813166573863,0.8169657043851707,synnetqos_m_00039387,S042_03938,2025-08-24 22:46:39.451637,1,Degraded
reduced_context,kmeans,2,39387,0,C0,2.221729349835592,4.19764743833242,synnetqos_m_00039388,S042_03938,2025-08-24 22:47:39.451637,0,Not degraded
reduced_context,kmeans,2,39397,0,C0,2.5367318155818253,2.1524581760036687,synnetqos_m_00039398,S042_03939,2025-08-03 13:50:50.597685,0,Not degraded
reduced_context,kmeans,2,39402,0,C0,2.8609222446941383,-1.0347562890365742,synnetqos_m_00039403,S042_03940,2025-07-27 23:53:09.088126,0,Not degraded
reduced_context,kmeans,2,39412,0,C0,5.846487737903827,1.8365273372043212,synnetqos_m_00039413,S042_03941,2025-08-08 09:18:17.565349,0,Not degraded
reduced_context,kmeans,2,39418,0,C0,6.059603973357662,-2.8924390168172613,synnetqos_m_00039419,S042_03941,2025-08-08 09:24:17.565349,0,Not degraded
reduced_context,kmeans,2,39420,1,C1,-0.22012772670828615,0.12962040256472304,synnetqos_m_00039421,S042_03942,2025-08-12 15:04:55.802627,0,Not degraded
reduced_context,kmeans,2,39436,1,C1,-0.1959041716817004,-0.25067146966616793,synnetqos_m_00039437,S042_03943,2025-08-18 04:45:35.325773,0,Not degraded
reduced_context,kmeans,2,39445,0,C0,5.875299435348196,0.09205268856416896,synnetqos_m_00039446,S042_03944,2025-08-24 12:47:59.901845,1,Degraded
reduced_context,kmeans,2,39446,0,C0,3.91648594370805,-2.222989613903694,synnetqos_m_00039447,S042_03944,2025-08-24 12:48:59.901845,0,Not degraded
reduced_context,kmeans,2,39457,0,C0,0.8622712522037141,-0.9205658150955324,synnetqos_m_00039458,S042_03945,2025-08-19 22:06:40.506010,0,Not degraded
reduced_context,kmeans,2,39458,0,C0,0.9328499153448525,-0.31084457367569934,synnetqos_m_00039459,S042_03945,2025-08-19 22:07:40.506010,0,Not degraded
reduced_context,kmeans,2,39465,1,C1,-0.38230951569637917,-0.48085629272281905,synnetqos_m_00039466,S042_03946,2025-08-12 01:30:35.540673,0,Not degraded
reduced_context,kmeans,2,39489,1,C1,-0.12813248053902115,-0.7838523432822612,synnetqos_m_00039490,S042_03948,2025-08-08 01:49:16.811884,0,Not degraded
reduced_context,kmeans,2,39494,1,C1,-2.2803384067981685,0.0005048100579483975,synnetqos_m_00039495,S042_03949,2025-08-09 04:18:21.844593,1,Degraded
reduced_context,kmeans,2,39509,0,C0,1.7438616294807618,0.36111500244616845,synnetqos_m_00039510,S042_03950,2025-07-28 21:29:36.088735,0,Not degraded
reduced_context,kmeans,2,39523,1,C1,-1.0648482818865512,-0.43415029402511524,synnetqos_m_00039524,S042_03952,2025-08-05 09:07:47.914242,1,Degraded
reduced_context,kmeans,2,39536,1,C1,-1.7674768976775854,-0.13158360355859322,synnetqos_m_00039537,S042_03953,2025-08-24 21:49:25.195188,1,Degraded
reduced_context,kmeans,2,39545,1,C1,0.052442089240689764,-1.5062783675692004,synnetqos_m_00039546,S042_03954,2025-07-30 17:20:55.037066,0,Not degraded
reduced_context,kmeans,2,39551,1,C1,-1.6479404195124963,-0.5592391253267577,synnetqos_m_00039552,S042_03955,2025-08-10 18:22:48.162819,1,Degraded
reduced_context,kmeans,2,39554,1,C1,-1.1761146704669736,3.6276860310658834,synnetqos_m_00039555,S042_03955,2025-08-10 18:25:48.162819,1,Degraded
reduced_context,kmeans,2,39563,1,C1,-2.0845439314829877,0.014042418131689056,synnetqos_m_00039564,S042_03956,2025-08-14 17:29:23.330959,1,Degraded
reduced_context,kmeans,2,39564,1,C1,-1.448029082574311,0.4294861839987136,synnetqos_m_00039565,S042_03956,2025-08-14 17:30:23.330959,1,Degraded
reduced_context,kmeans,2,39572,1,C1,-0.7611022878009454,-0.7282408946429342,synnetqos_m_00039573,S042_03957,2025-08-02 20:23:17.458925,0,Not degraded
reduced_context,kmeans,2,39585,1,C1,-1.0472925332950527,-0.7654402728945536,synnetqos_m_00039586,S042_03958,2025-07-31 00:32:44.324635,1,Degraded
reduced_context,kmeans,2,39586,1,C1,-1.362457513833944,-0.6817665808144984,synnetqos_m_00039587,S042_03958,2025-07-31 00:33:44.324635,1,Degraded
reduced_context,kmeans,2,39589,1,C1,-0.49142663079852483,-0.670097477087492,synnetqos_m_00039590,S042_03958,2025-07-31 00:36:44.324635,0,Not degraded
reduced_context,kmeans,2,39593,0,C0,2.394524869947874,-2.3732923386850313,synnetqos_m_00039594,S042_03959,2025-08-07 00:36:00.728343,0,Not degraded
reduced_context,kmeans,2,39608,1,C1,-0.28714812141132645,-0.07922766638452097,synnetqos_m_00039609,S042_03960,2025-08-22 12:00:45.314475,0,Not degraded
reduced_context,kmeans,2,39612,1,C1,-2.6014663696673788,-0.11931274131964381,synnetqos_m_00039613,S042_03961,2025-08-09 01:59:53.233592,1,Degraded
reduced_context,kmeans,2,39619,1,C1,-2.4472033366106305,-0.7436047107190726,synnetqos_m_00039620,S042_03961,2025-08-09 02:06:53.233592,1,Degraded
reduced_context,kmeans,2,39658,1,C1,-0.06943579264811117,-0.2077109348280701,synnetqos_m_00039659,S042_03965,2025-08-01 01:28:31.477023,0,Not degraded
reduced_context,kmeans,2,39664,1,C1,-1.4038092865312968,-0.7777896383742791,synnetqos_m_00039665,S042_03966,2025-08-15 08:31:56.317396,0,Not degraded
reduced_context,kmeans,2,39681,1,C1,-1.1398787693234718,-0.3211198898675461,synnetqos_m_00039682,S042_03968,2025-08-17 23:03:21.928751,1,Degraded
reduced_context,kmeans,2,39683,1,C1,-0.5777527221887588,-0.1853138025149632,synnetqos_m_00039684,S042_03968,2025-08-17 23:05:21.928751,1,Degraded
reduced_context,kmeans,2,39684,1,C1,-0.39967960034691524,2.23972961591933,synnetqos_m_00039685,S042_03968,2025-08-17 23:06:21.928751,1,Degraded
reduced_context,kmeans,2,39693,1,C1,-0.32344911771734,-0.20601221482873833,synnetqos_m_00039694,S042_03969,2025-08-17 23:23:52.556059,0,Not degraded
reduced_context,kmeans,2,39706,1,C1,0.33625670113062306,-0.657044601585911,synnetqos_m_00039707,S042_03970,2025-08-24 11:02:45.642743,0,Not degraded
reduced_context,kmeans,2,39724,1,C1,-1.5603800082519916,-0.7791070629216462,synnetqos_m_00039725,S042_03972,2025-07-28 20:30:05.678680,1,Degraded
reduced_context,kmeans,2,39736,1,C1,0.21969789218524902,-0.21228186357173895,synnetqos_m_00039737,S042_03973,2025-08-14 02:27:10.910109,0,Not degraded
reduced_context,kmeans,2,39773,1,C1,-0.5859652586047763,-0.17018268796580496,synnetqos_m_00039774,S042_03977,2025-08-16 07:57:12.763937,0,Not degraded
reduced_context,kmeans,2,39775,1,C1,-1.3468931868226421,-0.5991036739400056,synnetqos_m_00039776,S042_03977,2025-08-16 07:59:12.763937,1,Degraded
reduced_context,kmeans,2,39776,1,C1,-0.48288500589383515,-1.0146524767566667,synnetqos_m_00039777,S042_03977,2025-08-16 08:00:12.763937,1,Degraded
reduced_context,kmeans,2,39788,1,C1,-1.0599269321374738,-0.17390219160716403,synnetqos_m_00039789,S042_03978,2025-08-10 05:41:38.846640,0,Not degraded
reduced_context,kmeans,2,39844,0,C0,1.2669335935058665,1.211998865279902,synnetqos_m_00039845,S042_03984,2025-08-19 09:49:04.639512,0,Not degraded
reduced_context,kmeans,2,39851,0,C0,1.0309628064188514,-0.5480992365481345,synnetqos_m_00039852,S042_03985,2025-08-04 04:23:34.765680,0,Not degraded
reduced_context,kmeans,2,39859,0,C0,2.278904933701899,1.1470130184594685,synnetqos_m_00039860,S042_03985,2025-08-04 04:31:34.765680,0,Not degraded
reduced_context,kmeans,2,39866,1,C1,-2.428144638588886,1.5509991668872274,synnetqos_m_00039867,S042_03986,2025-08-16 01:53:40.785766,1,Degraded
reduced_context,kmeans,2,39877,0,C0,1.2478868071991513,-1.2128470103066575,synnetqos_m_00039878,S042_03987,2025-08-04 09:54:10.745424,0,Not degraded
reduced_context,kmeans,2,39880,0,C0,2.292938965870962,-0.8475187975571288,synnetqos_m_00039881,S042_03988,2025-08-22 03:59:07.725613,0,Not degraded
reduced_context,kmeans,2,39910,1,C1,-1.9170614184703585,0.4060531080099978,synnetqos_m_00039911,S042_03991,2025-08-03 21:45:50.003204,1,Degraded
reduced_context,kmeans,2,39918,1,C1,-1.8958595157030784,-0.4291116920420726,synnetqos_m_00039919,S042_03991,2025-08-03 21:53:50.003204,1,Degraded
reduced_context,kmeans,2,39921,1,C1,-2.6029792298966843,-0.46694248552017187,synnetqos_m_00039922,S042_03992,2025-08-17 17:15:57.507535,1,Degraded
reduced_context,kmeans,2,39922,1,C1,-3.235325912750716,0.08871707948560145,synnetqos_m_00039923,S042_03992,2025-08-17 17:16:57.507535,1,Degraded
reduced_context,kmeans,2,39930,1,C1,-2.9995383458571605,0.7579013552203994,synnetqos_m_00039931,S042_03993,2025-08-19 05:51:18.455609,1,Degraded
reduced_context,kmeans,2,39938,1,C1,-2.627179246727948,0.08569491348734018,synnetqos_m_00039939,S042_03993,2025-08-19 05:59:18.455609,1,Degraded
reduced_context,kmeans,2,39942,1,C1,-1.351130510118596,-0.2519987943113268,synnetqos_m_00039943,S042_03994,2025-08-09 17:29:58.045571,0,Not degraded
reduced_context,kmeans,2,39949,1,C1,-1.420513521501764,-0.5993910491239139,synnetqos_m_00039950,S042_03994,2025-08-09 17:36:58.045571,1,Degraded
reduced_context,kmeans,2,39963,0,C0,0.6835051266978095,1.0991722450715413,synnetqos_m_00039964,S042_03996,2025-08-16 10:21:16.644223,0,Not degraded
reduced_context,kmeans,2,39989,0,C0,0.9085422156057593,-1.04211893773524,synnetqos_m_00039990,S042_03998,2025-08-09 21:55:33.200164,1,Degraded
reduced_context,kmeans,2,39991,0,C0,3.116351802205964,-0.6169519482202535,synnetqos_m_00039992,S042_03999,2025-08-13 13:16:33.083360,0,Not degraded
reduced_context,kmeans,2,39994,0,C0,2.580829787248988,-1.6776267104092588,synnetqos_m_00039995,S042_03999,2025-08-13 13:19:33.083360,0,Not degraded
reduced_context,kmeans,2,40001,0,C0,2.300359366636389,4.360418347527223,synnetqos_m_00040002,S042_04000,2025-08-12 03:14:54.859708,0,Not degraded
reduced_context,kmeans,2,40004,0,C0,5.6771175814220305,5.5898777290287835,synnetqos_m_00040005,S042_04000,2025-08-12 03:17:54.859708,0,Not degraded
reduced_context,kmeans,2,40014,0,C0,1.3068642793875211,-0.634657957643691,synnetqos_m_00040015,S042_04001,2025-08-24 05:27:30.018488,0,Not degraded
reduced_context,kmeans,2,40028,0,C0,6.3483354435543164,-0.6967875959693157,synnetqos_m_00040029,S042_04002,2025-08-09 16:22:07.644666,0,Not degraded
reduced_context,kmeans,2,40047,1,C1,-1.4451747297732997,-0.46261507388029616,synnetqos_m_00040048,S042_04004,2025-08-15 11:38:45.598239,1,Degraded
reduced_context,kmeans,2,40050,1,C1,-1.1763687696042546,1.6021080180135707,synnetqos_m_00040051,S042_04005,2025-07-30 15:51:25.997538,1,Degraded
reduced_context,kmeans,2,40056,1,C1,0.19547860420663288,3.4711123824390926,synnetqos_m_00040057,S042_04005,2025-07-30 15:57:25.997538,1,Degraded
reduced_context,kmeans,2,40102,1,C1,0.26488678576772884,-0.8319980855137363,synnetqos_m_00040103,S042_04010,2025-08-22 19:00:26.155612,1,Degraded
reduced_context,kmeans,2,40113,0,C0,4.421358358600129,3.13359166789944,synnetqos_m_00040114,S042_04011,2025-08-17 10:00:50.527521,1,Degraded
reduced_context,kmeans,2,40137,1,C1,-0.37259366998149923,-1.0613923522188962,synnetqos_m_00040138,S042_04013,2025-07-27 21:13:59.925249,1,Degraded
reduced_context,kmeans,2,40144,0,C0,5.528032736033101,0.18682913253226127,synnetqos_m_00040145,S042_04014,2025-07-29 14:17:08.292754,1,Degraded
reduced_context,kmeans,2,40156,1,C1,-1.3186901110600504,-0.6474641790562554,synnetqos_m_00040157,S042_04015,2025-08-20 20:26:29.090197,0,Not degraded
reduced_context,kmeans,2,40162,0,C0,0.814463066228324,-0.760402841504649,synnetqos_m_00040163,S042_04016,2025-07-28 00:40:15.503873,0,Not degraded
reduced_context,kmeans,2,40182,1,C1,-1.8755240071946315,1.2262584938742989,synnetqos_m_00040183,S042_04018,2025-08-02 19:09:06.920819,1,Degraded
reduced_context,kmeans,2,40200,1,C1,-1.3545992141927587,-1.1138380318241172,synnetqos_m_00040201,S042_04020,2025-08-08 12:57:36.594957,1,Degraded
reduced_context,kmeans,2,40209,1,C1,-0.49246760572953346,-1.2000033799043326,synnetqos_m_00040210,S042_04020,2025-08-08 13:06:36.594957,1,Degraded
reduced_context,kmeans,2,40212,1,C1,-0.8410585389471968,0.7969656192529687,synnetqos_m_00040213,S042_04021,2025-08-14 19:19:48.247368,1,Degraded
reduced_context,kmeans,2,40227,1,C1,-1.1647529942063568,-0.7054494112387307,synnetqos_m_00040228,S042_04022,2025-08-05 19:49:47.228976,1,Degraded
reduced_context,kmeans,2,40252,1,C1,-0.08307487484238257,-0.8606454486840965,synnetqos_m_00040253,S042_04025,2025-08-20 11:15:09.554604,0,Not degraded
