algorithm,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_text,consequent_text,antecedent_count,consequent_count
fp_growth,movement_speed=Static;signal_strength_dbm=signal_moderate,service_degraded=0,0.15314,0.49284,0.10778,0.703800444038135,1.4280505722711936,1.0,0.0323064824,1.7122240388007055,0.3539483354108525,0.20026012634708287,0.4159642795925053,0.4612460543378728,movement_speed=Static;signal_strength_dbm=signal_moderate,service_degraded=0,2,1
fp_growth,infrastructure_profile=Moderately_Degraded;jitter_ms=jitter_low,downlink_shortfall_fraction=shortfall_low,0.1142,0.46018,0.07498,0.6565674255691769,1.426762192118686,1.0,0.02242744400000001,1.5718369199388067,0.33767481368253494,0.15014016820184223,0.3638016849490144,0.40975183395456544,infrastructure_profile=Moderately_Degraded;jitter_ms=jitter_low,downlink_shortfall_fraction=shortfall_low,2,1
fp_growth,latency_ms=latency_moderate;time_of_day=night,service_degraded=0,0.13656,0.49284,0.09598,0.7028412419449327,1.4261042974290494,1.0,0.0286777696,1.7066971315919177,0.3460449068586068,0.17993326084511266,0.41407295911533376,0.44879502240092184,latency_ms=latency_moderate;time_of_day=night,service_degraded=0,2,1
fp_growth,downlink_shortfall_fraction=shortfall_low;latency_ms=latency_moderate,jitter_ms=jitter_low,0.27696,0.57126,0.22556,0.8144136337377239,1.42564442414614,1.0,0.06734383040000003,2.3101912529182886,0.412927117719078,0.36225227250827097,0.5671354054618741,0.6046300567246194,downlink_shortfall_fraction=shortfall_low;latency_ms=latency_moderate,jitter_ms=jitter_low,2,1
fp_growth,downlink_shortfall_fraction=shortfall_low;signal_strength_dbm=signal_weak,latency_ms=latency_moderate,0.07626,0.49736,0.05402,0.7083661159192237,1.4242522838974259,1.0,0.0160913264,1.7235308633093525,0.3224686611347924,0.1039645881447267,0.41979571048707565,0.40848979754462067,downlink_shortfall_fraction=shortfall_low;signal_strength_dbm=signal_weak,latency_ms=latency_moderate,2,1
fp_growth,jitter_ms=jitter_low;network_type=5G_NSA,downlink_shortfall_fraction=shortfall_low,0.21612,0.46018,0.14142,0.6543586896168795,1.4219624703743743,1.0,0.04196589839999999,1.5617924819277107,0.3785612073090335,0.26439575231827694,0.35971006931362215,0.4808366093570946,jitter_ms=jitter_low;network_type=5G_NSA,downlink_shortfall_fraction=shortfall_low,2,1
fp_growth,congestion_level=High;movement_speed=Walking,service_degraded=1,0.17482,0.50716,0.12594,0.720398123784464,1.420455327282246,1.0,0.03727828879999999,1.7626491162029456,0.35871008444957997,0.2264944967987914,0.43267211221585905,0.48436106204997315,congestion_level=High;movement_speed=Walking,service_degraded=1,2,1
fp_growth,service_degraded=0;time_of_day=afternoon,latency_ms=latency_moderate,0.12258,0.49736,0.0864,0.7048458149779736,1.4171743103144072,1.0,0.025433611200000004,1.702974328358209,0.3354955437532767,0.1619372493158901,0.4127920877327184,0.4392815209681568,service_degraded=0;time_of_day=afternoon,latency_ms=latency_moderate,2,1
fp_growth,band=n78;downlink_shortfall_fraction=shortfall_low,jitter_ms=jitter_low,0.15,0.57126,0.12138,0.8092,1.4165178727724679,1.0,0.035691,2.24706498951782,0.34593352912099096,0.20234046809361875,0.5549750431496945,0.5108388404579352,band=n78;downlink_shortfall_fraction=shortfall_low,jitter_ms=jitter_low,2,1
fp_growth,movement_speed=Static;signal_strength_dbm=signal_moderate,downlink_shortfall_fraction=shortfall_low,0.15314,0.46018,0.09982,0.6518218623481782,1.4164497856234044,1.0,0.029348034800000006,1.5504132558139536,0.34717611555320993,0.1943914313534567,0.35501067457333596,0.4343684912592732,movement_speed=Static;signal_strength_dbm=signal_moderate,downlink_shortfall_fraction=shortfall_low,2,1
fp_growth,downlink_shortfall_fraction=shortfall_low;network_type=4G,service_degraded=0,0.08498,0.49284,0.0593,0.6978112497058131,1.415898161078267,1.0,0.017418456799999996,1.678288816199377,0.32101431227758526,0.11436395896011727,0.4041549998142856,0.4090671377171221,downlink_shortfall_fraction=shortfall_low;network_type=4G,service_degraded=0,2,1
fp_growth,band=LTE_Anchor;downlink_shortfall_fraction=shortfall_low,service_degraded=0,0.08498,0.49284,0.0593,0.6978112497058131,1.415898161078267,1.0,0.017418456799999996,1.678288816199377,0.32101431227758526,0.11436395896011727,0.4041549998142856,0.4090671377171221,band=LTE_Anchor;downlink_shortfall_fraction=shortfall_low,service_degraded=0,2,1
fp_growth,jitter_ms=jitter_low;service_degraded=1,latency_ms=latency_moderate,0.14882,0.49736,0.1047,0.7035344711732294,1.414537701409903,1.0,0.03068288479999999,1.6954416319129646,0.3442929241686684,0.1933589421585285,0.4101831751815005,0.4570229859485256,jitter_ms=jitter_low;service_degraded=1,latency_ms=latency_moderate,2,1
fp_growth,latency_ms=latency_moderate;movement_speed=Walking,service_degraded=0,0.216,0.49284,0.15056,0.697037037037037,1.414327240153066,1.0,0.04410656,1.674,0.37366078205990155,0.26968546249193953,0.4026284348864993,0.5012658604550496,latency_ms=latency_moderate;movement_speed=Walking,service_degraded=0,2,1
fp_growth,movement_speed=Walking;tower_load=Heavy,service_degraded=1,0.09048,0.50716,0.06488,0.7170645446507514,1.4138822948394025,1.0,0.018992163199999988,1.741881374999999,0.32184838842379576,0.12178091448306926,0.42590809319607054,0.4224963073439103,movement_speed=Walking;tower_load=Heavy,service_degraded=1,2,1
fp_growth,obstruction_level=Low;signal_strength_dbm=signal_moderate,downlink_shortfall_fraction=shortfall_low,0.14508,0.46018,0.09436,0.6503997794320375,1.4133595102612837,1.0,0.027597085600000015,1.5441065772870664,0.34209742983916747,0.18469367782344884,0.3523763095699262,0.4277249885903723,obstruction_level=Low;signal_strength_dbm=signal_moderate,downlink_shortfall_fraction=shortfall_low,2,1
fp_growth,signal_strength_dbm=signal_moderate;time_of_day=morning,latency_ms=latency_moderate,0.0735,0.49736,0.05166,0.7028571428571428,1.4131758542245916,1.0,0.01510404,1.6915769230769229,0.31556825012394757,0.09949922958397535,0.4088356335690411,0.40336278407132514,signal_strength_dbm=signal_moderate;time_of_day=morning,latency_ms=latency_moderate,2,1
fp_growth,signal_strength_dbm=signal_moderate;time_of_day=evening,latency_ms=latency_moderate,0.07262,0.49736,0.05098,0.7020104654365188,1.4114735110111765,1.0,0.014861716799999994,1.6867706469500918,0.3143485233049727,0.09822736030828516,0.40715117268128037,0.40225583590307523,signal_strength_dbm=signal_moderate;time_of_day=evening,latency_ms=latency_moderate,2,1
fp_growth,app_type=Call;congestion_level=Medium,service_degraded=0,0.10762,0.49284,0.07486,0.6955956141981045,1.411402512373396,1.0,0.0218205592,1.666073235653236,0.326637636959229,0.142427701674277,0.3997862887414316,0.42374537628986464,app_type=Call;congestion_level=Medium,service_degraded=0,2,1
fp_growth,obstruction_level=Low;offered_downlink_mbps=offered_low,service_degraded=0,0.07634,0.49284,0.05308,0.6953104532355253,1.4108239047876092,1.0,0.015456594400000002,1.6645139466895962,0.31526137107869795,0.1028482852160434,0.39922401852576167,0.4015063750635057,obstruction_level=Low;offered_downlink_mbps=offered_low,service_degraded=0,2,1
fp_growth,congestion_level=High;weather=Rainy,service_degraded=1,0.07508,0.50716,0.05372,0.715503462972829,1.4108042096632796,1.0,0.015642427199999996,1.7323233707865164,0.3148211985184993,0.10164232195564972,0.42274057092125017,0.410713321517174,congestion_level=High;weather=Rainy,service_degraded=1,2,1
fp_growth,latency_ms=latency_moderate;time_of_day=afternoon,service_degraded=0,0.1243,0.49284,0.0864,0.6950925181013677,1.4103817021779232,1.0,0.02513998800000001,1.6633242216358846,0.3322737048456474,0.16279157402871464,0.3987943018009459,0.4352014818410418,latency_ms=latency_moderate;time_of_day=afternoon,service_degraded=0,2,1
fp_growth,service_degraded=0;weather=Clear,latency_ms=latency_moderate,0.3659,0.49736,0.25664,0.7013938234490297,1.410233680732326,1.0,0.07465597599999996,1.683287351272194,0.4587567609127313,0.4230655105337773,0.40592436624428946,0.6086991636144938,service_degraded=0;weather=Clear,latency_ms=latency_moderate,2,1
fp_growth,jitter_ms=jitter_low;network_type=4G,latency_ms=latency_moderate,0.09802,0.49736,0.06874,0.7012854519485819,1.4100157872538641,1.0,0.019988772799999992,1.6826766666666666,0.32238861463691065,0.13052559623272064,0.4057087616357272,0.41974759970760284,jitter_ms=jitter_low;network_type=4G,latency_ms=latency_moderate,2,1
fp_growth,band=LTE_Anchor;jitter_ms=jitter_low,latency_ms=latency_moderate,0.09802,0.49736,0.06874,0.7012854519485819,1.4100157872538641,1.0,0.019988772799999992,1.6826766666666666,0.32238861463691065,0.13052559623272064,0.4057087616357272,0.41974759970760284,band=LTE_Anchor;jitter_ms=jitter_low,latency_ms=latency_moderate,2,1
fp_growth,movement_speed=Walking;signal_strength_dbm=signal_moderate,latency_ms=latency_moderate,0.1295,0.49736,0.09076,0.7008494208494208,1.409139096126389,1.0,0.026351879999999994,1.680224057821373,0.33354032031256126,0.16929677299011375,0.40484127974180484,0.4416664668988941,movement_speed=Walking;signal_strength_dbm=signal_moderate,latency_ms=latency_moderate,2,1
fp_growth,network_type=5G_SA;tower_load=Light,jitter_ms=jitter_low,0.1808,0.57126,0.14554,0.8049778761061948,1.4091269756436557,1.0,0.04225619200000001,2.198417243335225,0.354419854507352,0.2399591109938667,0.5451272941787442,0.5298740166512839,network_type=5G_SA;tower_load=Light,jitter_ms=jitter_low,2,1
fp_growth,signal_strength_dbm=signal_moderate;tower_load=Moderate,service_degraded=0,0.0861,0.49284,0.05978,0.6943089430894309,1.40879178453338,1.0,0.017346476,1.6590606382978728,0.3175094615991941,0.11514754603590414,0.3972492765388258,0.40780295786887744,signal_strength_dbm=signal_moderate;tower_load=Moderate,service_degraded=0,2,1
fp_growth,network_type=5G_SA;time_of_day=night,jitter_ms=jitter_low,0.09718,0.57126,0.07808,0.8034575015435275,1.406465535034008,1.0,0.022564953199999994,2.181411162303665,0.32010573949348503,0.13225828308150958,0.5415811483498798,0.4700689111190662,network_type=5G_SA;time_of_day=night,jitter_ms=jitter_low,2,1
fp_growth,downlink_shortfall_fraction=shortfall_high,service_degraded=1,0.12468,0.50716,0.08892,0.7131857555341675,1.4062342367973961,1.0,0.02568729119999999,1.7183246979865774,0.3300289239121833,0.16378103588005596,0.41803781254396455,0.4442575200890334,downlink_shortfall_fraction=shortfall_high,service_degraded=1,1,1
fp_growth,latency_ms=latency_moderate;signal_strength_dbm=signal_strong,jitter_ms=jitter_low,0.10102,0.57126,0.08114,0.8032072856860029,1.406027528071286,1.0,0.023431314800000005,2.1786375653923553,0.3212266921435728,0.13726020908752581,0.5409975409012522,0.4726220932858821,latency_ms=latency_moderate;signal_strength_dbm=signal_strong,jitter_ms=jitter_low,2,1
fp_growth,jitter_ms=jitter_low;movement_speed=Walking,downlink_shortfall_fraction=shortfall_low,0.21382,0.46018,0.13834,0.6469927976802917,1.4059559252472766,1.0,0.03994431239999999,1.529203926868044,0.36726977327609417,0.2582608370981593,0.34606498032731603,0.47380714680833225,jitter_ms=jitter_low;movement_speed=Walking,downlink_shortfall_fraction=shortfall_low,2,1
fp_growth,app_type=Gaming;service_degraded=0,latency_ms=latency_moderate,0.11864,0.49736,0.08296,0.6992582602832098,1.4059398831494487,1.0,0.023953209600000004,1.6713343497757853,0.3275982966274003,0.15563559957976889,0.4016756730129114,0.43302948401003016,app_type=Gaming;service_degraded=0,latency_ms=latency_moderate,2,1
fp_growth,obstruction_level=Low;signal_strength_dbm=signal_weak,service_degraded=1,0.11482,0.50716,0.08182,0.7125936248040411,1.4050666945422372,1.0,0.023587888799999998,1.7147845090909088,0.3256851851848784,0.15147363744075829,0.41683634608400505,0.4369616913356904,obstruction_level=Low;signal_strength_dbm=signal_weak,service_degraded=1,2,1
fp_growth,jitter_ms=jitter_low;weather=Clear,downlink_shortfall_fraction=shortfall_low,0.41378,0.46018,0.26734,0.6460921262506647,1.4039987097454578,1.0,0.07692671960000003,1.5253122070472551,0.4908543434225498,0.440704229995714,0.3443965141170478,0.6135193561845701,jitter_ms=jitter_low;weather=Clear,downlink_shortfall_fraction=shortfall_low,2,1
fp_growth,band=n78;service_degraded=0,latency_ms=latency_moderate,0.16756,0.49736,0.117,0.6982573406540942,1.4039274180756276,1.0,0.03366235840000001,1.6657903164556969,0.3456254684508973,0.2135348226018397,0.399684347951007,0.46674970941342314,band=n78;service_degraded=0,latency_ms=latency_moderate,2,1
fp_growth,downlink_shortfall_fraction=shortfall_high;infrastructure_profile=Nominal,service_degraded=1,0.09426,0.50716,0.0671,0.7118608105240825,1.4036217574810363,1.0,0.019295098400000002,1.7104233578792347,0.31748333208666163,0.1255801766731547,0.41534942481146503,0.42208309869212246,downlink_shortfall_fraction=shortfall_high;infrastructure_profile=Nominal,service_degraded=1,2,1
fp_growth,app_type=Browse;downlink_shortfall_fraction=shortfall_low,jitter_ms=jitter_low,0.12722,0.57126,0.10196,0.8014463134727243,1.4029449173278794,1.0,0.029284302799999995,2.159315233570862,0.3290790813760507,0.1709246965734594,0.5368902212826523,0.48996448292758854,app_type=Browse;downlink_shortfall_fraction=shortfall_low,jitter_ms=jitter_low,2,1
fp_growth,movement_speed=Static;service_degraded=0,latency_ms=latency_moderate,0.27158,0.49736,0.1895,0.6977686132999484,1.40294477501196,1.0,0.05442697120000001,1.6630966276803116,0.39429665349349396,0.32703990059367666,0.3987120270968256,0.5393901776488483,movement_speed=Static;service_degraded=0,latency_ms=latency_moderate,2,1
fp_growth,downlink_shortfall_fraction=shortfall_low;obstruction_level=Low,jitter_ms=jitter_low,0.23586,0.57126,0.18874,0.8002204697702027,1.4007990578199117,1.0,0.05400261640000001,2.146065713073005,0.37443627571007654,0.30521685694880174,0.5340310439198644,0.5653064677738036,downlink_shortfall_fraction=shortfall_low;obstruction_level=Low,jitter_ms=jitter_low,2,1
fp_growth,service_degraded=0;signal_strength_dbm=signal_moderate,jitter_ms=jitter_low,0.1927,0.57126,0.15414,0.7998962117280747,1.4002314387985764,1.0,0.04405819799999999,2.1425881224066385,0.3540596398077739,0.25276311042602734,0.5332747393013824,0.5348604049922802,service_degraded=0;signal_strength_dbm=signal_moderate,jitter_ms=jitter_low,2,1
fp_growth,service_degraded=0;signal_strength_dbm=signal_weak,jitter_ms=jitter_low,0.07672,0.57126,0.06136,0.799791449426486,1.4000480506712984,1.0,0.017532932799999998,2.141466979166667,0.3094822811297898,0.1045992294841635,0.5330303900417175,0.45360156793699397,service_degraded=0;signal_strength_dbm=signal_weak,jitter_ms=jitter_low,2,1
fp_growth,latency_ms=latency_moderate;tower_load=Light,service_degraded=0,0.27792,0.49284,0.19174,0.6899107656879677,1.3998676359223434,1.0,0.054769907199999995,1.6355292086330935,0.39558878051749063,0.33114572899036304,0.38857710720081967,0.5394809895317527,latency_ms=latency_moderate;tower_load=Light,service_degraded=0,2,1
fp_growth,latency_ms=latency_moderate;service_degraded=0,jitter_ms=jitter_low,0.35068,0.57126,0.28032,0.7993612410174519,1.3992949637948602,1.0,0.07999054320000001,2.1368752586696993,0.4394665066889788,0.43689411177955806,0.5320269651011146,0.6450329994605167,latency_ms=latency_moderate;service_degraded=0,jitter_ms=jitter_low,2,1
fp_growth,service_degraded=0;tower_load=Light,latency_ms=latency_moderate,0.2756,0.49736,0.19174,0.6957184325108853,1.3988226486064124,1.0,0.05466758399999999,1.6518910565227756,0.3935851610209551,0.32989229551632765,0.3946332017167063,0.5406169772334063,service_degraded=0;tower_load=Light,latency_ms=latency_moderate,2,1
fp_growth,jitter_ms=jitter_moderate;tower_load=Moderate,congestion_level=Medium,0.11736,0.43348,0.07086,0.6037832310838446,1.3928744834452444,1.0,0.01998678720000001,1.4298233806451612,0.31956428459214775,0.14763115129797078,0.300612919374152,0.38362549023048925,jitter_ms=jitter_moderate;tower_load=Moderate,congestion_level=Medium,2,1
fp_growth,band=n28;weather=Clear,jitter_ms=jitter_low,0.1052,0.57126,0.0837,0.7956273764258555,1.3927587725831592,1.0,0.023603448,2.0978347906976738,0.31515486530699877,0.14120385990957554,0.5233180398979695,0.4710727996508019,band=n28;weather=Clear,jitter_ms=jitter_low,2,1
fp_growth,downlink_shortfall_fraction=shortfall_low;tower_load=Moderate,jitter_ms=jitter_low,0.14094,0.57126,0.1121,0.7953739179792819,1.3923150894151208,1.0,0.031586615600000006,2.0952363245492367,0.32800010666597335,0.18680219963339445,0.5227268693830338,0.49580340334072454,downlink_shortfall_fraction=shortfall_low;tower_load=Moderate,jitter_ms=jitter_low,2,1
fp_growth,network_type=5G_SA;time_of_day=night,service_degraded=0,0.09718,0.49284,0.06666,0.6859436097962543,1.3918180541276162,1.0,0.0187658088,1.6148692267365663,0.3118177305867757,0.12736930602262303,0.3807548107032383,0.4106002441481881,network_type=5G_SA;time_of_day=night,service_degraded=0,2,1
fp_growth,latency_ms=latency_moderate;network_type=4G,jitter_ms=jitter_low,0.08646,0.57126,0.06874,0.7950497339810317,1.3917476000088083,1.0,0.0193488604,2.0919221444695264,0.30811886927964016,0.11671024483004516,0.5219707374656709,0.4576901157388966,latency_ms=latency_moderate;network_type=4G,jitter_ms=jitter_low,2,1
fp_growth,band=LTE_Anchor;latency_ms=latency_moderate,jitter_ms=jitter_low,0.08646,0.57126,0.06874,0.7950497339810317,1.3917476000088083,1.0,0.0193488604,2.0919221444695264,0.30811886927964016,0.11671024483004516,0.5219707374656709,0.4576901157388966,band=LTE_Anchor;latency_ms=latency_moderate,jitter_ms=jitter_low,2,1
